poster_id,table_markdown
1,"| Model Type                                                   | Model                      | Overall | Chat | RewardBench | Reasoning |
| ------------------------------------------------------------ | -------------------------- | ------- | ---- | ----------- | --------- |
| Chat-Hard                                                    | Safety                     |         |      |             |           |
| SteerLM Regression                                           | HelpSteer Attributes       | 92.4    | 95.0 | 85.5        | 94.0      |
| Helpfulness Only                                             | 93.0                       | 97.2    | 84.2 | 94.6        | 95.8      |
| Bradley-Terry (from scratch)                                 | Regular                    | 91.5    | 97.5 | 80.3        | 90.5      |
| Margin                                                       | 91.5                       | 98.0    | 78.5 | 94.6        | 94.8      |
| Scaled                                                       | 92.7                       | 97.8    | 83.5 | 93.2        | 96.0      |
| Bradley-Terry (init. with Helpfulness-only Regression Model) | Regular                    | 92.7    | 98.9 | 82.9        | 93.7      |
| Margin                                                       | 93.0                       | 98.3    | 83.8 | 94.0        | 95.8      |
| Scaled                                                       | 93.7                       | 98.0    | 85.7 | 94.3        | 96.7      |
| Scaled + ExPO                                                | 94.1                       | 97.5    | 85.7 | 95.1        | 98.1      |
| External Baselines                                           | Skywork-Reward-Gemma-2-27B | 93.8    | 95.8 | 91.4        | 91.9      |
| TextEval-Llama3.1-70B                                        | 93.5                       | 94.1    | 90.1 | 93.2        | 96.4      |"
1,"| Model Type                 | Model                          | Aligned Metrics        |
| -------------------------- | ------------------------------ | ---------------------- |
| MT Bench (GPT-4-Turbo)     | Mean Response Length (Char.s.) | AlpacaEval 2.0 LC (SE) |
| Offline RLHF               | Regular DPO                    | 8.66                   |
| Margin DPO                 | 8.58                           | 1496.6                 |
| Scaled DPO                 | 8.74                           | 1514.8                 |
| Online RLHF                | PPO                            | 8.74                   |
| REINFORCE                  | 8.98                           | 2199.8                 |
| External Baselines         | Llama-3.1-70B-Instruct         | 8.22                   |
| Llama-3.1-405B-Instruct    | 8.49                           | 1664.7                 |
| Claude-3-5-Sonnet-20240620 | 8.81                           | 1619.9                 |
| GPT-4o-2024-05-13          | 8.74                           | 1752.2                 |"
2,"| Rank | Method      | Mean Rank | Ranks: Domain  $ \rightarrow $  Interaction | Reference |
| ---- | ----------- | --------- | ------------------------------------------- | --------- |
| 1    | RGCN        | 2.5       | [1, 5, 1, 1, 1, 1, 2, 2, 2, 2, 8, 3]        | paper     |
| 2    | CNN         | 3.5       | [7, 6, 2, 2, 2, 2, 3, 5, 3, 2, 4]           | paper     |
| 3    | CompGCN     | 3.9       | [5, 1, 3, 3, 4, 3, 1, 1, 7, 10, 5]          | paper     |
| 4    | GIN         | 5.1       | [2, 3, 4, 4, 10, 5, 6, 6, 6, 4, 6]          | paper     |
| 5    | MPNN        | 5.6       | [6, 7, 5, 5, 3, 4, 4, 4, 10, 3, 10]         | paper     |
| 6    | ResNet      | 6.0       | [8, 8, 7, 6, 5, 8, 8, 9, 4, 1, 2]           | paper     |
| 7    | LSTM        | 6.3       | [9, 9, 6, 7, 6, 6, 9, 10, 1, 5, 1]          | paper     |
| 8    | GAT         | 6.6       | [4, 2, 8, 9, 7, 7, 5, 3, 9, 9, 9]           | paper     |
| 9    | GCN         | 7.2       | [3, 4, 10, 8, 8, 9, 7, 7, 8, 7, 8]          | paper     |
| 10   | Transformer | 8.5       | [10, 10, 9, 10, 9, 10, 10, 8, 5, 6, 7]      | paper     |"
3,"| Report Type                                             | Field Name                                                                                                                                                                                                                                                                                                                                                               | Field Description                                                                 |
| ------------------------------------------------------- | ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ | --------------------------------------------------------------------------------- |
| Collected for All Flaw Reports                          | Reporter ID                                                                                                                                                                                                                                                                                                                                                              | Anonymous or real identity of flaw reporter                                       |
| Report ID                                               | Unique flaw report ID. The flaw report ID can be referenced in future submissions or mitigation efforts, similar to vulnerability identifiers such as CVE identifiers in computer security (Cybersecurity and Infrastructure Security Agency, 2022).                                                                                                                     |                                                                                   |
| System Version(s)                                       | AI system(s) and version(s) involved; multiple systems can be selected                                                                                                                                                                                                                                                                                                   |                                                                                   |
| Report Status                                           | Current status of the report, recorded with timestamps as updated by the submitter or receiving company. Initially, the status of a report is “Submitted”, but once it is submitted the status field will be updated to reflect current status of addressing the flaw (e.g., “Under investigation” or “Fixed”) (Cybersecurity and Infrastructure Security Agency, 2022). |                                                                                   |
| Session ID                                              | System session ID(s) for tracing flaw environment                                                                                                                                                                                                                                                                                                                        |                                                                                   |
| Report Timestamp                                        | Report submission timestamp                                                                                                                                                                                                                                                                                                                                              |                                                                                   |
| Flaw Timestamp(s)                                       | Time(s) where flaws occurred                                                                                                                                                                                                                                                                                                                                             |                                                                                   |
| Context Info                                            | Versions of other software or hardware systems involved                                                                                                                                                                                                                                                                                                                  |                                                                                   |
| Flaw Description                                        | Description of the flaw, its identification, reproduction, and how it violates system policies or user expectations                                                                                                                                                                                                                                                      |                                                                                   |
| Policy Violation                                        | Detail of how the expectations of the system are violated or undocumented, pointing to the terms of use, acceptable use policy, system card, or other documentation. Policies may be explicitly or implicitly violated.                                                                                                                                                  |                                                                                   |
| Developer                                               | Triage tag with name of system developer                                                                                                                                                                                                                                                                                                                                 |                                                                                   |
| System                                                  | Triage tag with name and version of system                                                                                                                                                                                                                                                                                                                               |                                                                                   |
| Severity                                                | Triage tag with worst-case scenario estimate of how negatively stakeholders will be impacted                                                                                                                                                                                                                                                                             |                                                                                   |
| Prevalence                                              | Triage tag with rough estimate of how often the flaw might be expressed across system deployments                                                                                                                                                                                                                                                                        |                                                                                   |
| Impacts                                                 | Triage tag indicating how impacted stakeholders may suffer if the flaw is not addressed                                                                                                                                                                                                                                                                                  |                                                                                   |
| Impacted Stakeholder(s)                                 | Triage tag(s) indicating who may be harmed if the flaw is not addressed                                                                                                                                                                                                                                                                                                  |                                                                                   |
| Risk Source                                             | Triage tag indicating worst-case scenario estimate of how negatively stakeholders will be impacted                                                                                                                                                                                                                                                                       |                                                                                   |
| Bounty Eligibility                                      | Triage tag indicating whether the submitter believes the flaw report meets the criteria for bounty programs                                                                                                                                                                                                                                                              |                                                                                   |
| Collected for Real-World Events                         | Description of the Incident(s)                                                                                                                                                                                                                                                                                                                                           | Details on specific real-world event(s) that have occurred                        |
| Implicated Systems                                      | Systems involved in real-world event(s) which generalized flaw reports might cover                                                                                                                                                                                                                                                                                       |                                                                                   |
| Submitter Relationship                                  | How the submitter is related to the event (e.g., “affected stakeholder” or “independent observer”)                                                                                                                                                                                                                                                                       |                                                                                   |
| Event Date(s)                                           | Date when the incident(s) occurred                                                                                                                                                                                                                                                                                                                                       |                                                                                   |
| Event Location(s)                                       | Geographical location of the incident(s)                                                                                                                                                                                                                                                                                                                                 |                                                                                   |
| Experienced Harm Types                                  | Physical; psychological; reputational; economic/property; environmental; public interest/critical infrastructure; fundamental rights; other                                                                                                                                                                                                                              |                                                                                   |
| Experienced Harm Severity                               | Maximum severity of harm experienced in the real world                                                                                                                                                                                                                                                                                                                   |                                                                                   |
| Harm Narrative                                          | Justification of why the event constitutes harm and how system flaws contributed to it                                                                                                                                                                                                                                                                                   |                                                                                   |
| Malign Actor                                            | Tactic Select Impact                                                                                                                                                                                                                                                                                                                                                     | Tactics observed or used (e.g., from MITRE&#x27;s ATLAS Matrix)                   |
| Confidentiality/privacy, integrity, availability, abuse |                                                                                                                                                                                                                                                                                                                                                                          |                                                                                   |
| Security Incident Report                                | Threat Actor Intent Detection                                                                                                                                                                                                                                                                                                                                            | Deliberate, unintentional, unknown                                                |
| Vulnerability Report                                    | Proof-of-Concept Exploit                                                                                                                                                                                                                                                                                                                                                 | How the reporter knows about the security incident, including observation methods |
| Hazard Report                                           | Examples                                                                                                                                                                                                                                                                                                                                                                 | A code and documentation archive proving the existence of a vulnerability         |
| Replication Packet                                      | A list of system inputs/outputs to help understand the replication packet                                                                                                                                                                                                                                                                                                |                                                                                   |
| Statistical Argument                                    | Files evidencing the flaw statistically, including test data, custom evaluators, and structured datasets                                                                                                                                                                                                                                                                 |                                                                                   |
| Argument supporting sufficient evidence of a flaw       |                                                                                                                                                                                                                                                                                                                                                                          |                                                                                   |"
